Fecha,Titulo,Precio
2026-03-18 17:25:40,A Light in the Attic,Â£51.77
2026-03-21 09:24:44,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-03-21 09:24:44,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-03-21 09:24:44,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-03-21 09:24:44,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-03-21 09:24:44,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-03-22 09:25:11,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-03-22 09:25:11,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-03-22 09:25:11,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-03-22 09:25:11,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-03-22 09:25:11,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-03-23 09:55:55,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-03-23 09:55:55,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-03-23 09:55:55,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-03-23 09:55:55,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-03-23 09:55:55,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-03-24 09:47:52,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-03-24 09:47:52,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-03-24 09:47:52,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-03-24 09:47:52,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-03-24 09:47:52,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-03-25 09:44:57,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-03-25 09:44:57,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-03-25 09:44:57,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-03-25 09:44:57,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-03-25 09:44:57,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-03-26 09:54:44,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-03-26 09:54:44,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-03-26 09:54:44,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-03-26 09:54:44,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-03-26 09:54:44,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-03-27 09:45:58,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-03-27 09:45:58,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-03-27 09:45:58,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-03-27 09:45:58,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-03-27 09:45:58,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-03-28 09:29:27,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-03-28 09:29:27,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-03-28 09:29:27,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-03-28 09:29:27,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-03-28 09:29:27,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-03-29 09:29:21,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-03-29 09:29:21,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-03-29 09:29:21,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-03-29 09:29:21,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-03-29 09:29:21,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-03-30 10:09:08,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-03-30 10:09:08,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-03-30 10:09:08,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-03-30 10:09:08,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-03-30 10:09:08,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-03-31 09:57:15,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-03-31 09:57:15,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-03-31 09:57:15,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-03-31 09:57:15,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-03-31 09:57:15,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-01 10:00:51,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-01 10:00:51,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-01 10:00:51,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-01 10:00:51,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-01 10:00:51,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-02 09:53:28,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-02 09:53:28,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-02 09:53:28,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-02 09:53:28,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-02 09:53:28,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-03 09:45:43,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-03 09:45:43,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-03 09:45:43,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-03 09:45:43,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-03 09:45:43,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-04 09:29:52,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-04 09:29:52,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-04 09:29:52,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-04 09:29:52,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-04 09:29:52,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-05 09:31:40,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-05 09:31:40,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-05 09:31:40,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-05 09:31:40,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-05 09:31:40,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-06 10:01:45,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-06 10:01:45,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-06 10:01:45,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-06 10:01:45,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-06 10:01:45,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-07 10:01:00,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-07 10:01:00,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-07 10:01:00,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-07 10:01:00,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-07 10:01:00,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-08 10:00:47,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-08 10:00:47,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-08 10:00:47,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-08 10:00:47,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-08 10:00:47,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-09 10:05:40,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-09 10:05:40,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-09 10:05:40,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-09 10:05:40,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-09 10:05:40,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-10 10:02:29,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-10 10:02:29,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-10 10:02:29,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-10 10:02:29,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-10 10:02:29,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-11 09:32:47,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-11 09:32:47,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-11 09:32:47,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-11 09:32:47,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-11 09:32:47,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-12 09:38:36,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-12 09:38:36,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-12 09:38:36,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-12 09:38:36,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-12 09:38:36,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-13 10:26:49,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-13 10:26:49,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-13 10:26:49,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-13 10:26:49,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-13 10:26:49,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-14 10:08:49,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-14 10:08:49,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-14 10:08:49,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-14 10:08:49,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-14 10:08:49,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-15 10:10:07,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-15 10:10:07,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-15 10:10:07,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-15 10:10:07,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-15 10:10:07,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-16 10:09:40,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-16 10:09:40,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-16 10:09:40,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-16 10:09:40,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-16 10:09:40,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-17 10:07:13,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-17 10:07:13,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-17 10:07:13,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-17 10:07:13,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-17 10:07:13,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-18 09:40:16,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-18 09:40:16,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-18 09:40:16,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-18 09:40:16,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-18 09:40:16,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-19 09:39:54,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-19 09:39:54,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-19 09:39:54,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-19 09:39:54,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-19 09:39:54,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-20 10:27:51,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-20 10:27:51,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-20 10:27:51,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-20 10:27:51,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-20 10:27:51,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-21 10:13:26,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-21 10:13:26,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-21 10:13:26,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-21 10:13:26,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-21 10:13:26,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-22 10:13:42,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-22 10:13:42,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-22 10:13:42,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-22 10:13:42,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-22 10:13:42,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-23 10:17:08,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-23 10:17:08,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-23 10:17:08,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-23 10:17:08,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-23 10:17:08,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-24 10:16:12,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-24 10:16:12,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-24 10:16:12,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-24 10:16:12,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-24 10:16:12,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-25 09:43:42,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-25 09:43:42,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-25 09:43:42,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-25 09:43:42,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-25 09:43:42,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-26 09:45:39,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-26 09:45:39,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-26 09:45:39,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-26 09:45:39,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-26 09:45:39,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-27 10:54:47,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-27 10:54:47,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-27 10:54:47,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-27 10:54:47,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-27 10:54:47,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
2026-04-28 10:56:38,A Light in the Attic,Â£51.77,In stock,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
2026-04-28 10:56:38,Tipping the Velvet,Â£53.74,In stock,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
2026-04-28 10:56:38,Soumission,Â£50.10,In stock,http://books.toscrape.com/catalogue/soumission_998/index.html
2026-04-28 10:56:38,Sharp Objects,Â£47.82,In stock,http://books.toscrape.com/catalogue/sharp-objects_997/index.html
2026-04-28 10:56:38,Sapiens: A Brief History of Humankind,Â£54.23,In stock,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
